Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
WTSAU32,Audiometry Mec Weight Jack Knife Rep 32,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.528905484782695
WTSAU33,Audiometry Mec Weight Jack Knife Rep 33,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.531565065844354
WTSAU34,Audiometry Mec Weight Jack Knife Rep 34,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5311113939638664
WTSAU35,Audiometry Mec Weight Jack Knife Rep 35,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5312175792744416
WTSAU36,Audiometry Mec Weight Jack Knife Rep 36,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5278499598474533
WTSAU37,Audiometry Mec Weight Jack Knife Rep 37,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5292554813054691
WTSAU38,Audiometry Mec Weight Jack Knife Rep 38,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5287839980165163
WTSAU39,Audiometry Mec Weight Jack Knife Rep 39,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5299407376385856
WTSAU40,Audiometry Mec Weight Jack Knife Rep 40,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5302766261890725
WTSAU41,Audiometry Mec Weight Jack Knife Rep 41,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.52772093048356
WTSAU42,Audiometry Mec Weight Jack Knife Rep 42,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5293265085692445
WTSAU43,Audiometry Mec Weight Jack Knife Rep 43,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5287012502722293
WTSAU44,Audiometry Mec Weight Jack Knife Rep 44,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5376216468659174
WTSAU45,Audiometry Mec Weight Jack Knife Rep 45,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5298566747176383
WTSAU46,Audiometry Mec Weight Jack Knife Rep 46,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.529210408483011
WTSAU47,Audiometry Mec Weight Jack Knife Rep 47,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5277594179906837
WTSAU48,Audiometry Mec Weight Jack Knife Rep 48,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5291371667090132
WTSAU49,Audiometry Mec Weight Jack Knife Rep 49,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.529007912822235
WTSAU4YR,Audiometry Subsample 4 Year Mec Weight,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5395004161952811
WTSAU50,Audiometry Mec Weight Jack Knife Rep 50,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5362691042218778
WTSAU51,Audiometry Mec Weight Jack Knife Rep 51,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.52966334611951
WTSAU52,Audiometry Mec Weight Jack Knife Rep 52,Audioscan audiometry (procedure),http://snomed.info/id/252583006,0.5297002521038473
AUDTYL01,Tympanometry-Left Ear Measurement 1,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5592261674578551
AUDTYL02,Tympanometry-Left Ear Measurement 2,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.561532290701311
AUDTYL03,Tympanometry-Left Ear Measurement 3,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5571223426252561
AUDTYL04,Tympanometry-Left Ear Measurement 4,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5570829103042884
AUDTYL05,Tympanometry-Left Ear Measurement 5,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5574823579701991
AUDTYL06,Tympanometry-Left Ear Measurement 6,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5538457935882635
AUDTYL07,Tympanometry-Left Ear Measurement 7,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5502866062321845
AUDTYL08,Tympanometry-Left Ear Measurement 8,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5490280600512494
AUDTYL09,Tympanometry-Left Ear Measurement 9,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5497628300025409
AUDTYL10,Tympanometry-Left Ear Measurement 10,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.538269461762431
AUDTYL11,Tympanometry-Left Ear Measurement 11,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5352723302269142
AUDTYL12,Tympanometry-Left Ear Measurement 12,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5454689675493027
AUDTYL13,Tympanometry-Left Ear Measurement 13,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5342690774850526
AUDTYL14,Tympanometry-Left Ear Measurement 14,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5351574388938252
AUDTYL15,Tympanometry-Left Ear Measurement 15,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5324326481773028
AUDTYL16,Tympanometry-Left Ear Measurement 16,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5325949918641616
AUDTYL17,Tympanometry-Left Ear Measurement 17,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5281753441363087
AUDTYL18,Tympanometry-Left Ear Measurement 18,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5395016161734029
AUDTYL19,Tympanometry-Left Ear Measurement 19,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5312422926621047
AUDTYL20,Tympanometry-Left Ear Measurement 20,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.537231443863567
AUDTYL21,Tympanometry-Left Ear Measurement 21,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5291101059713036
AUDTYL22,Tympanometry-Left Ear Measurement 22,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5404457156026868
AUDTYL23,Tympanometry-Left Ear Measurement 23,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5329476231725688
AUDTYL24,Tympanometry-Left Ear Measurement 24,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5349946206371362
AUDTYL25,Tympanometry-Left Ear Measurement 25,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5334993475563533
AUDTYL26,Tympanometry-Left Ear Measurement 26,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5288152138687806
AUDTYL27,Tympanometry-Left Ear Measurement 27,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5271279835430711
AUDTYL28,Tympanometry-Left Ear Measurement 28,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5297658209274816
AUDTYL29,Tympanometry-Left Ear Measurement 29,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.527367011273399
AUDTYL30,Tympanometry-Left Ear Measurement 30,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5471973289393346
AUDTYL31,Tympanometry-Left Ear Measurement 31,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5287856068681926
AUDTYL32,Tympanometry-Left Ear Measurement 32,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5220134564560124
AUDTYL33,Tympanometry-Left Ear Measurement 33,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5260141455348337
AUDTYL34,Tympanometry-Left Ear Measurement 34,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5253294792132385
AUDTYL35,Tympanometry-Left Ear Measurement 35,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5254896479304801
AUDTYL36,Tympanometry-Left Ear Measurement 36,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5204343432051295
AUDTYL37,Tympanometry-Left Ear Measurement 37,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5225381485676156
AUDTYL38,Tympanometry-Left Ear Measurement 38,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5218314575506202
AUDTYL39,Tympanometry-Left Ear Measurement 39,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.523567007381031
AUDTYL40,Tympanometry-Left Ear Measurement 40,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5240720777189564
AUDTYL41,Tympanometry-Left Ear Measurement 41,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.520241644248215
AUDTYL42,Tympanometry-Left Ear Measurement 42,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5226446939986282
AUDTYL43,Tympanometry-Left Ear Measurement 43,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5217075306236449
AUDTYL44,Tympanometry-Left Ear Measurement 44,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5352440815388106
AUDTYL45,Tympanometry-Left Ear Measurement 45,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.523440681610362
AUDTYL46,Tympanometry-Left Ear Measurement 46,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5224705480060323
AUDTYL47,Tympanometry-Left Ear Measurement 47,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202991158173843
AUDTYL48,Tympanometry-Left Ear Measurement 48,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5223607185553214
AUDTYL49,Tympanometry-Left Ear Measurement 49,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5221669540458209
AUDTYL50,Tympanometry-Left Ear Measurement 50,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5331682511028358
AUDTYL51,Tympanometry-Left Ear Measurement 51,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231502753775631
AUDTYL52,Tympanometry-Left Ear Measurement 52,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5232057004755974
AUDTYL53,Tympanometry-Left Ear Measurement 53,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5219969984575255
AUDTYL54,Tympanometry-Left Ear Measurement 54,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5213398333860855
AUDTYL55,Tympanometry-Left Ear Measurement 55,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5268375077522622
AUDTYL56,Tympanometry-Left Ear Measurement 56,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5246633843317071
AUDTYL57,Tympanometry-Left Ear Measurement 57,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5198111492608821
AUDTYL58,Tympanometry-Left Ear Measurement 58,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5211528527447413
AUDTYL59,Tympanometry-Left Ear Measurement 59,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207756317649995
AUDTYL60,Tympanometry-Left Ear Measurement 60,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5247299076540645
AUDTYL61,Tympanometry-Left Ear Measurement 61,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.52057951308841
AUDTYL62,Tympanometry-Left Ear Measurement 62,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202803672869569
AUDTYL63,Tympanometry-Left Ear Measurement 63,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5187440921962572
AUDTYL64,Tympanometry-Left Ear Measurement 64,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207235853040006
AUDTYL65,Tympanometry-Left Ear Measurement 65,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5183937465131561
AUDTYL66,Tympanometry-Left Ear Measurement 66,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231502753775631
AUDTYL67,Tympanometry-Left Ear Measurement 67,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5224008813955601
AUDTYL68,Tympanometry-Left Ear Measurement 68,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5202803672869569
AUDTYL69,Tympanometry-Left Ear Measurement 69,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5206238667828953
AUDTYL70,Tympanometry-Left Ear Measurement 70,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5219731909807547
AUDTYL71,Tympanometry-Left Ear Measurement 71,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5201905718020547
AUDTYL72,Tympanometry-Left Ear Measurement 72,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5215338448728739
AUDTYL73,Tympanometry-Left Ear Measurement 73,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5203971847127108
AUDTYL74,Tympanometry-Left Ear Measurement 74,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.521141952953698
AUDTYL75,Tympanometry-Left Ear Measurement 75,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5207235853040006
AUDTYL76,Tympanometry-Left Ear Measurement 76,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5179302183360588
AUDTYL77,Tympanometry-Left Ear Measurement 77,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5195105121076569
AUDTYL78,Tympanometry-Left Ear Measurement 78,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5258184434198679
AUDTYL79,Tympanometry-Left Ear Measurement 79,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5179302183360588
AUDTYL80,Tympanometry-Left Ear Measurement 80,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5231644795721756
AUDTYL81,Tympanometry-Left Ear Measurement 81,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5200393175934376
AUDTYL82,Tympanometry-Left Ear Measurement 82,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5203971847127108
AUDTYL83,Tympanometry-Left Ear Measurement 83,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5223123486428847
AUDTYL84,Tympanometry-Left Ear Measurement 84,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5204819193333302
AUDTYR01,Tympanometry-Right Ear Measurement 1,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5565420676628375
AUDTYR02,Tympanometry-Right Ear Measurement 2,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5588150093288636
AUDTYR03,Tympanometry-Right Ear Measurement 3,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5544682787205706
AUDTYR04,Tympanometry-Right Ear Measurement 4,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5544294072324627
AUDTYR05,Tympanometry-Right Ear Measurement 5,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.55482317005777
AUDTYR06,Tympanometry-Right Ear Measurement 6,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5512380638853636
AUDTYR07,Tympanometry-Right Ear Measurement 7,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5477285973268373
AUDTYR08,Tympanometry-Right Ear Measurement 8,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5464874812902991
AUDTYR09,Tympanometry-Right Ear Measurement 9,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5472120846837245
AUDTYR10,Tympanometry-Right Ear Measurement 10,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5358746847181022
AUDTYR11,Tympanometry-Right Ear Measurement 11,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5329171595549195
AUDTYR12,Tympanometry-Right Ear Measurement 12,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5429772541821716
AUDTYR13,Tympanometry-Right Ear Measurement 13,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5319270669860061
AUDTYR14,Tympanometry-Right Ear Measurement 14,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5328037777862148
AUDTYR15,Tympanometry-Right Ear Measurement 15,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5301146007089544
AUDTYR16,Tympanometry-Right Ear Measurement 16,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5302748325941549
AUDTYR17,Tympanometry-Right Ear Measurement 17,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5259122231364529
AUDTYR18,Tympanometry-Right Ear Measurement 18,Tympanometry testing (procedure),http://snomed.info/id/91573000,0.5370904294216264
