Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score,Ontology
DR1IMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DS1IMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DS2IMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DSQIMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DSQTMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DS1TMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DS2TMAGN,Magnesium (mg),Magnesium,http://purl.obolibrary.org/obo/NCIT_C29239,0.9411644638790516,NCIT
DRXIMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DRXTMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DR1TMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DR2TMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DR2IMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DR1IMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DS1IMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DS2IMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DSQIMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DS1TMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DS2TMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DSQTMFAT,Total monounsaturated fatty acids (gm),Monounsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68392,0.8580679834708803,NCIT
DRXINIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DRXTNIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DR1TNIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DR2TNIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DR2INIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DR1INIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DS1INIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DS2INIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DSQINIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DSQTNIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DS1TNIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DS2TNIAC,Niacin (mg),Niacin,http://purl.obolibrary.org/obo/NCIT_C689,0.9099168841180922,NCIT
DRXIP182,PFA 18:2 (Octadecadienoic) (gm),Octadecadienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68398,0.7523673424221421,NCIT
DRXTP182,PFA 18:2 (Octadecadienoic) (gm),Octadecadienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68398,0.7523673424221421,NCIT
DR1TP182,PFA 18:2 (Octadecadienoic) (gm),Octadecadienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68398,0.7523673424221421,NCIT
DR2TP182,PFA 18:2 (Octadecadienoic) (gm),Octadecadienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68398,0.7523673424221421,NCIT
DR2IP182,PFA 18:2 (Octadecadienoic) (gm),Octadecadienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68398,0.7523673424221421,NCIT
DR1IP182,PFA 18:2 (Octadecadienoic) (gm),Octadecadienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68398,0.7523673424221421,NCIT
DRXIP183,PFA 18:3 (Octadecatrienoic) (gm),Octadecatrienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68403,0.7469001941307094,NCIT
DRXTP183,PFA 18:3 (Octadecatrienoic) (gm),Octadecatrienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68403,0.7469001941307094,NCIT
DR1TP183,PFA 18:3 (Octadecatrienoic) (gm),Octadecatrienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68403,0.7469001941307094,NCIT
DR2TP183,PFA 18:3 (Octadecatrienoic) (gm),Octadecatrienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68403,0.7469001941307094,NCIT
DR2IP183,PFA 18:3 (Octadecatrienoic) (gm),Octadecatrienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68403,0.7469001941307094,NCIT
DR1IP183,PFA 18:3 (Octadecatrienoic) (gm),Octadecatrienoic Acid,http://purl.obolibrary.org/obo/NCIT_C68403,0.7469001941307094,NCIT
DRXIP184,PFA 18:4 (Octadecatetraenoic) (gm),Hexadecatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68375,0.5623758196975912,NCIT
DRXTP184,PFA 18:4 (Octadecatetraenoic) (gm),Hexadecatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68375,0.5623758196975912,NCIT
DR1TP184,PFA 18:4 (Octadecatetraenoic) (gm),Hexadecatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68375,0.5623758196975912,NCIT
DR2TP184,PFA 18:4 (Octadecatetraenoic) (gm),Hexadecatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68375,0.5623758196975912,NCIT
DR2IP184,PFA 18:4 (Octadecatetraenoic) (gm),Hexadecatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68375,0.5623758196975912,NCIT
DR1IP184,PFA 18:4 (Octadecatetraenoic) (gm),Hexadecatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68375,0.5623758196975912,NCIT
DRXIP204,PFA 20:4 (Eicosatetraenoic) (gm),Eicosatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68357,0.7619429066535475,NCIT
DRXTP204,PFA 20:4 (Eicosatetraenoic) (gm),Eicosatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68357,0.7619429066535475,NCIT
DR1TP204,PFA 20:4 (Eicosatetraenoic) (gm),Eicosatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68357,0.7619429066535475,NCIT
DR2TP204,PFA 20:4 (Eicosatetraenoic) (gm),Eicosatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68357,0.7619429066535475,NCIT
DR2IP204,PFA 20:4 (Eicosatetraenoic) (gm),Eicosatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68357,0.7619429066535475,NCIT
DR1IP204,PFA 20:4 (Eicosatetraenoic) (gm),Eicosatetraenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68357,0.7619429066535475,NCIT
DRXIP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C67080,0.7772476630956331,NCIT
DRXTP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C67080,0.7772476630956331,NCIT
DR1TP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C67080,0.7772476630956331,NCIT
DR2TP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C67080,0.7772476630956331,NCIT
DR2IP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C67080,0.7772476630956331,NCIT
DR1IP205,PFA 20:5 (Eicosapentaenoic) (gm),Eicosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C67080,0.7772476630956331,NCIT
DRXIP225,PFA 22:5 (Docosapentaenoic) (gm),Docosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68347,0.7661547756243179,NCIT
DRXTP225,PFA 22:5 (Docosapentaenoic) (gm),Docosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68347,0.7661547756243179,NCIT
DR1TP225,PFA 22:5 (Docosapentaenoic) (gm),Docosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68347,0.7661547756243179,NCIT
DR2TP225,PFA 22:5 (Docosapentaenoic) (gm),Docosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68347,0.7661547756243179,NCIT
DR2IP225,PFA 22:5 (Docosapentaenoic) (gm),Docosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68347,0.7661547756243179,NCIT
DR1IP225,PFA 22:5 (Docosapentaenoic) (gm),Docosapentaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68347,0.7661547756243179,NCIT
DRXIP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68345,0.7759111975114225,NCIT
DRXTP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68345,0.7759111975114225,NCIT
DR1TP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68345,0.7759111975114225,NCIT
DR2TP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68345,0.7759111975114225,NCIT
DR2IP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68345,0.7759111975114225,NCIT
DR1IP226,PFA 22:6 (Docosahexaenoic) (gm),Docosahexaenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68345,0.7759111975114225,NCIT
DRXIPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DRXTPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DR1TPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DR2TPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DR2IPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DR1IPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DS1IPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DS2IPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DSQIPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DSQTPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DS1TPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DS2TPFAT,Total polyunsaturated fatty acids (gm),Polyunsaturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C67038,0.8626771170915358,NCIT
DRXIPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DRXTPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DR1TPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DR2TPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DR2IPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DR1IPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DS1IPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DS2IPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DSQIPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DSQTPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DS1TPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DS2TPHOS,Phosphorus (mg),Phosphorus,http://purl.obolibrary.org/obo/NCIT_C47934,0.9537433277475019,NCIT
DRXIPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DRXTPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DR1TPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DR2TPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DR2IPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DR1IPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DS1IPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DS2IPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DSQIPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DSQTPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DS1TPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DS2TPOTA,Potassium (mg),Potassium,http://purl.obolibrary.org/obo/NCIT_C765,0.9252167347608834,NCIT
DRXIPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DRXTPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DR1TPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DR2TPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DR2IPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DR1IPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DS1IPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DS2IPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DSQIPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DSQTPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DS1TPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DS2TPROT,Protein (gm),Protein,http://purl.obolibrary.org/obo/NCIT_C17021,0.918058361697279,NCIT
DRXIS040,SFA 4:0 (Butanoic) (gm),Butane,http://purl.obolibrary.org/obo/NCIT_C65276,0.5121518005042743,NCIT
DRXTS040,SFA 4:0 (Butanoic) (gm),Butane,http://purl.obolibrary.org/obo/NCIT_C65276,0.5121518005042743,NCIT
DR1TS040,SFA 4:0 (Butanoic) (gm),Butane,http://purl.obolibrary.org/obo/NCIT_C65276,0.5121518005042743,NCIT
DR2TS040,SFA 4:0 (Butanoic) (gm),Butane,http://purl.obolibrary.org/obo/NCIT_C65276,0.5121518005042743,NCIT
DR2IS040,SFA 4:0 (Butanoic) (gm),Butane,http://purl.obolibrary.org/obo/NCIT_C65276,0.5121518005042743,NCIT
DR1IS040,SFA 4:0 (Butanoic) (gm),Butane,http://purl.obolibrary.org/obo/NCIT_C65276,0.5121518005042743,NCIT
DRXIS080,SFA 8:0 (Octanoic) (gm),Octanoic Acid,http://purl.obolibrary.org/obo/NCIT_C68331,0.5876405969022891,NCIT
DRXTS080,SFA 8:0 (Octanoic) (gm),Octanoic Acid,http://purl.obolibrary.org/obo/NCIT_C68331,0.5876405969022891,NCIT
DR1TS080,SFA 8:0 (Octanoic) (gm),Octanoic Acid,http://purl.obolibrary.org/obo/NCIT_C68331,0.5876405969022891,NCIT
DR2TS080,SFA 8:0 (Octanoic) (gm),Octanoic Acid,http://purl.obolibrary.org/obo/NCIT_C68331,0.5876405969022891,NCIT
DR2IS080,SFA 8:0 (Octanoic) (gm),Octanoic Acid,http://purl.obolibrary.org/obo/NCIT_C68331,0.5876405969022891,NCIT
DR1IS080,SFA 8:0 (Octanoic) (gm),Octanoic Acid,http://purl.obolibrary.org/obo/NCIT_C68331,0.5876405969022891,NCIT
DRXIS120,SFA 12:0 (Dodecanoic) (gm),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5996184706067592,EFO
DRXTS120,SFA 12:0 (Dodecanoic) (gm),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5996184706067592,EFO
DR1TS120,SFA 12:0 (Dodecanoic) (gm),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5996184706067592,EFO
DR2TS120,SFA 12:0 (Dodecanoic) (gm),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5996184706067592,EFO
DR2IS120,SFA 12:0 (Dodecanoic) (gm),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5996184706067592,EFO
DR1IS120,SFA 12:0 (Dodecanoic) (gm),Lauric acid measurement,http://www.ebi.ac.uk/efo/EFO_0021636,0.5996184706067592,EFO
DRXIS140,SFA 14:0 (Tetradecanoic) (gm),Tetradecenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68433,0.5155374776912877,NCIT
DRXTS140,SFA 14:0 (Tetradecanoic) (gm),Tetradecenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68433,0.5155374776912877,NCIT
DR1TS140,SFA 14:0 (Tetradecanoic) (gm),Tetradecenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68433,0.5155374776912877,NCIT
DR2TS140,SFA 14:0 (Tetradecanoic) (gm),Tetradecenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68433,0.5155374776912877,NCIT
DR2IS140,SFA 14:0 (Tetradecanoic) (gm),Tetradecenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68433,0.5155374776912877,NCIT
DR1IS140,SFA 14:0 (Tetradecanoic) (gm),Tetradecenoic Acid,http://purl.obolibrary.org/obo/NCIT_C68433,0.5155374776912877,NCIT
DRXIS160,SFA 16:0 (Hexadecanoic) (gm),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.6349367025915695,EFO
DRXTS160,SFA 16:0 (Hexadecanoic) (gm),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.6349367025915695,EFO
DR1TS160,SFA 16:0 (Hexadecanoic) (gm),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.6349367025915695,EFO
DR2TS160,SFA 16:0 (Hexadecanoic) (gm),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.6349367025915695,EFO
DR2IS160,SFA 16:0 (Hexadecanoic) (gm),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.6349367025915695,EFO
DR1IS160,SFA 16:0 (Hexadecanoic) (gm),Palmitic acid measurement,http://www.ebi.ac.uk/efo/EFO_0021660,0.6349367025915695,EFO
DRXIS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6368885923570519,SNOMED
DRXTS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6368885923570519,SNOMED
DR1TS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6368885923570519,SNOMED
DR2TS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6368885923570519,SNOMED
DR2IS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6368885923570519,SNOMED
DR1IS180,SFA 18:0 (Octadecanoic) (gm),Octadecanoic acid (substance),http://snomed.info/id/259577009,0.6368885923570519,SNOMED
DRXISELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DRXTSELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DR1TSELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DR2TSELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DR2ISELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DR1ISELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DS1ISELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DS2ISELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DSQISELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DSQTSELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DS1TSELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DS2TSELE,Selenium (mcg),Selenium,http://purl.obolibrary.org/obo/NCIT_C825,0.8741940164534614,NCIT
DRXISFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DRXTSFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DR1TSFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DR2TSFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DR2ISFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DR1ISFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DS1ISFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DS2ISFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DSQISFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DSQTSFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DS1TSFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DS2TSFAT,Total saturated fatty acids (gm),Saturated Fatty Acid,http://purl.obolibrary.org/obo/NCIT_C68421,0.8050153642502448,NCIT
DRXITFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DRXTTFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DR1TTFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DR2TTFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DR2ITFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DR1ITFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DS1ITFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
DS2ITFAT,Total fat (gm),Total,http://purl.obolibrary.org/obo/NCIT_C25304,0.675402327682346,NCIT
