Source Term Id,Source Term,Mapped Term Label,Mapped Term IRI,Mapping Score
AUXLR113,Acoustic Reflex Left Ear 1KHz 13,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5630230736418849
AUXLR114,Acoustic Reflex Left Ear 1KHz 14,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5642558592873145
AUXLR115,Acoustic Reflex Left Ear 1KHz 15,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5604807896913735
AUXLR116,Acoustic Reflex Left Ear 1KHz 16,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5607051999654589
AUXLR117,Acoustic Reflex Left Ear 1KHz 17,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5546186287878753
AUXLR118,Acoustic Reflex Left Ear 1KHz 18,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5703125292188216
AUXLR119,Acoustic Reflex Left Ear 1KHz 19,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5588373011300252
AUXLR120,Acoustic Reflex Left Ear 1KHz 20,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5671415716688083
AUXLR121,Acoustic Reflex Left Ear 1KHz 21,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5559020246671081
AUXLR122,Acoustic Reflex Left Ear 1KHz 22,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5716350576472611
AUXLR123,Acoustic Reflex Left Ear 1KHz 23,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5611928693900549
AUXLR124,Acoustic Reflex Left Ear 1KHz 24,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5640297695878295
AUXLR125,Acoustic Reflex Left Ear 1KHz 25,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.561956483147252
AUXLR126,Acoustic Reflex Left Ear 1KHz 26,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5554969220968472
AUXLR127,Acoustic Reflex Left Ear 1KHz 27,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.553183116760415
AUXLR128,Acoustic Reflex Left Ear 1KHz 28,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5568035489195681
AUXLR129,Acoustic Reflex Left Ear 1KHz 29,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5535104980818365
AUXLR130,Acoustic Reflex Left Ear 1KHz 30,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5811594049150007
AUXLR131,Acoustic Reflex Left Ear 1KHz 31,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5554562615379238
AUXLR132,Acoustic Reflex Left Ear 1KHz 32,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5462103441079629
AUXLR133,Acoustic Reflex Left Ear 1KHz 33,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5516593501001577
AUXLR134,Acoustic Reflex Left Ear 1KHz 34,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5507241602734572
AUXLR135,Acoustic Reflex Left Ear 1KHz 35,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5509428366100657
AUXLR136,Acoustic Reflex Left Ear 1KHz 36,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5440698191303281
AUXLR137,Acoustic Reflex Left Ear 1KHz 37,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5469228540537101
AUXLR138,Acoustic Reflex Left Ear 1KHz 38,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5459633463862326
AUXLR139,Acoustic Reflex Left Ear 1KHz 39,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5483218603581492
AUXLR140,Acoustic Reflex Left Ear 1KHz 40,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5490095414210348
AUXLR141,Acoustic Reflex Left Ear 1KHz 41,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.543809004885139
AUXLR142,Acoustic Reflex Left Ear 1KHz 42,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5470676164028566
AUXLR143,Acoustic Reflex Left Ear 1KHz 43,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5457952042983796
AUXLR144,Acoustic Reflex Left Ear 1KHz 44,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.564376198090254
AUXLR145,Acoustic Reflex Left Ear 1KHz 45,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5481499540760142
AUXLR146,Acoustic Reflex Left Ear 1KHz 46,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5468310194416204
AUXLR147,Acoustic Reflex Left Ear 1KHz 47,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5438867825854528
AUXLR148,Acoustic Reflex Left Ear 1KHz 48,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5466818399908197
AUXLR149,Acoustic Reflex Left Ear 1KHz 49,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5464187212933982
AUXLR150,Acoustic Reflex Left Ear 1KHz 50,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5614981399790366
AUXLR151,Acoustic Reflex Left Ear 1KHz 51,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5477549054934726
AUXLR152,Acoustic Reflex Left Ear 1KHz 52,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5478302867806636
AUXLR153,Acoustic Reflex Left Ear 1KHz 53,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5461880051672006
AUXLR154,Acoustic Reflex Left Ear 1KHz 54,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5452965276926197
AUXLR155,Acoustic Reflex Left Ear 1KHz 55,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5527854529467209
AUXLR156,Acoustic Reflex Left Ear 1KHz 56,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5498153969737519
AUXLR157,Acoustic Reflex Left Ear 1KHz 57,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5432266466731229
AUXLR158,Acoustic Reflex Left Ear 1KHz 58,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5450430615731995
AUXLR159,Acoustic Reflex Left Ear 1KHz 59,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.54453195621299
AUXLR160,Acoustic Reflex Left Ear 1KHz 60,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5499061088663042
AUXLR161,Acoustic Reflex Left Ear 1KHz 61,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5442663601394921
AUXLR162,Acoustic Reflex Left Ear 1KHz 62,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5438614088994311
AUXLR163,Acoustic Reflex Left Ear 1KHz 63,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5417850013706051
AUXLR164,Acoustic Reflex Left Ear 1KHz 64,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5444614630298701
AUXLR165,Acoustic Reflex Left Ear 1KHz 65,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5413122349678069
AUXLR166,Acoustic Reflex Left Ear 1KHz 66,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5477549054934726
AUXLR167,Acoustic Reflex Left Ear 1KHz 67,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5467363892350603
AUXLR168,Acoustic Reflex Left Ear 1KHz 68,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5438614088994311
AUXLR169,Acoustic Reflex Left Ear 1KHz 69,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5443264189098009
AUXLR170,Acoustic Reflex Left Ear 1KHz 70,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5461556916677274
AUXLR171,Acoustic Reflex Left Ear 1KHz 71,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5437398936493046
AUXLR172,Acoustic Reflex Left Ear 1KHz 72,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5455596100591664
AUXLR173,Acoustic Reflex Left Ear 1KHz 73,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5440195191947509
AUXLR174,Acoustic Reflex Left Ear 1KHz 74,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5450282885893005
AUXLR175,Acoustic Reflex Left Ear 1KHz 75,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5444614630298701
AUXLR176,Acoustic Reflex Left Ear 1KHz 76,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5406871666921378
AUXLR177,Acoustic Reflex Left Ear 1KHz 77,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5428202076983022
AUXLR178,Acoustic Reflex Left Ear 1KHz 78,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5513919264995322
AUXLR179,Acoustic Reflex Left Ear 1KHz 79,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5406871666921378
AUXLR180,Acoustic Reflex Left Ear 1KHz 80,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5477742233238927
AUXLR181,Acoustic Reflex Left Ear 1KHz 81,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5435352516136069
AUXLR182,Acoustic Reflex Left Ear 1KHz 82,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5440195191947509
AUXLR183,Acoustic Reflex Left Ear 1KHz 83,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5466161488583193
AUXLR184,Acoustic Reflex Left Ear 1KHz 84,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5441342256329941
AUXLR201,Acoustic Reflex Left Ear 2kHz 01,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5481066318900333
AUXLR202,Acoustic Reflex Left Ear 2kHz 02,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5478115893796247
AUXLR203,Acoustic Reflex Left Ear 2kHz 03,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5467424993096445
AUXLR204,Acoustic Reflex Left Ear 2kHz 04,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5469858597188586
AUXLR205,Acoustic Reflex Left Ear 2kHz 05,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5491862574904247
AUXLR206,Acoustic Reflex Left Ear 2kHz 06,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5502874655126796
AUXLR207,Acoustic Reflex Left Ear 2kHz 07,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.546233634177409
AUXLR208,Acoustic Reflex Left Ear 2kHz 08,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5459672496555977
AUXLR209,Acoustic Reflex Left Ear 2kHz 09,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5487129956294089
AUXLR210,Acoustic Reflex Left Ear 2kHz 10,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5685789078633205
AUXLR211,Acoustic Reflex Left Ear 2kHz 11,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5644047216754567
AUXLR212,Acoustic Reflex Left Ear 2kHz 12,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.578698483955758
AUXLR213,Acoustic Reflex Left Ear 2kHz 13,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5630124374480848
AUXLR214,Acoustic Reflex Left Ear 2kHz 14,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.564245153075273
AUXLR215,Acoustic Reflex Left Ear 2kHz 15,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5604702969258405
AUXLR216,Acoustic Reflex Left Ear 2kHz 16,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5606946945915552
AUXLR217,Acoustic Reflex Left Ear 2kHz 17,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5546084618215552
AUXLR218,Acoustic Reflex Left Ear 2kHz 18,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5703014745412709
AUXLR219,Acoustic Reflex Left Ear 2kHz 19,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5588269003956757
AUXLR220,Acoustic Reflex Left Ear 2kHz 20,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5671307003575982
AUXLR221,Acoustic Reflex Left Ear 2kHz 21,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5558917869591037
AUXLR222,Acoustic Reflex Left Ear 2kHz 22,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5716239258868735
AUXLR223,Acoustic Reflex Left Ear 2kHz 23,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5611823365818925
AUXLR224,Acoustic Reflex Left Ear 2kHz 24,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5640190762398918
AUXLR225,Acoustic Reflex Left Ear 2kHz 25,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5619459072854711
AUXLR226,Acoustic Reflex Left Ear 2kHz 26,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5554867067537052
AUXLR227,Acoustic Reflex Left Ear 2kHz 27,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5531730285335762
AUXLR228,Acoustic Reflex Left Ear 2kHz 28,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5567932613232021
AUXLR229,Acoustic Reflex Left Ear 2kHz 29,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.553500391933672
AUXLR230,Acoustic Reflex Left Ear 2kHz 30,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5811477074254079
AUXLR231,Acoustic Reflex Left Ear 2kHz 31,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5554460484377656
AUXLR232,Acoustic Reflex Left Ear 2kHz 32,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5462006325669739
AUXLR233,Acoustic Reflex Left Ear 2kHz 33,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5516493450077532
AUXLR234,Acoustic Reflex Left Ear 2kHz 34,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5507142059767433
AUXLR235,Acoustic Reflex Left Ear 2kHz 35,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5509328704511837
AUXLR236,Acoustic Reflex Left Ear 2kHz 36,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5440602213151606
AUXLR237,Acoustic Reflex Left Ear 2kHz 37,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5469131044588309
AUXLR238,Acoustic Reflex Left Ear 2kHz 38,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5459536480138044
AUXLR239,Acoustic Reflex Left Ear 2kHz 39,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5483120357558776
AUXLR240,Acoustic Reflex Left Ear 2kHz 40,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5489996798083028
AUXLR241,Acoustic Reflex Left Ear 2kHz 41,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5437994208660116
AUXLR242,Acoustic Reflex Left Ear 2kHz 42,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5470578590643477
AUXLR243,Acoustic Reflex Left Ear 2kHz 43,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.54578551488355
AUXLR244,Acoustic Reflex Left Ear 2kHz 44,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5643654850269425
AUXLR245,Acoustic Reflex Left Ear 2kHz 45,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5481401387111157
AUXLR246,Acoustic Reflex Left Ear 2kHz 46,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5468212747570351
AUXLR247,Acoustic Reflex Left Ear 2kHz 47,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5438771944535774
AUXLR248,Acoustic Reflex Left Ear 2kHz 48,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5466721032791777
AUXLR249,Acoustic Reflex Left Ear 2kHz 49,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5464089986336178
AUXLR250,Acoustic Reflex Left Ear 2kHz 50,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5614875899733351
AUXLR251,Acoustic Reflex Left Ear 2kHz 51,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5477451113345388
AUXLR252,Acoustic Reflex Left Ear 2kHz 52,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5478204885776693
AUXLR253,Acoustic Reflex Left Ear 2kHz 53,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5461782948176912
AUXLR254,Acoustic Reflex Left Ear 2kHz 54,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5452868648118392
AUXLR255,Acoustic Reflex Left Ear 2kHz 55,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5527753864600607
AUXLR256,Acoustic Reflex Left Ear 2kHz 56,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5498054918723628
AUXLR257,Acoustic Reflex Left Ear 2kHz 57,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.54321709341071
AUXLR258,Acoustic Reflex Left Ear 2kHz 58,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.545033412160493
AUXLR259,Acoustic Reflex Left Ear 2kHz 59,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5445223339201013
AUXLR260,Acoustic Reflex Left Ear 2kHz 60,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5498961988615827
AUXLR261,Acoustic Reflex Left Ear 2kHz 61,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5442567519193412
AUXLR262,Acoustic Reflex Left Ear 2kHz 62,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.543851822109401
AUXLR263,Acoustic Reflex Left Ear 2kHz 63,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5417755239641447
AUXLR264,Acoustic Reflex Left Ear 2kHz 64,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5444518444734356
AUXLR265,Acoustic Reflex Left Ear 2kHz 65,Abnormality of the acoustic reflex,http://purl.obolibrary.org/obo/HP_0040121,0.5413027823494776
